DATAPREG,CODBDI,CODNEG,TPMERC,NOMRES,ESPECI,MODREF,PREABE,PREMAX,PREMIN,PREMED,PREULT,TOTNEG,QUATOT,VOLTOT,FATCOT,CODISI
2010-08-17,12,FLMA11,10,FII S F LIMA,CI  ER,R$,1.18,1.18,1.18,1.18,1.18,1,1000,1180.0,1,BRFLMACTF009
2010-08-17,12,FIIP11B,10,FII RB CAP I,CI      MB,R$,143.0,143.0,139.0,139.82,140.0,5,171,23910.0,1,BRFIIPCTF001
2010-08-17,12,FLRP11B,10,FII FLORIPA,CI      MB,R$,1159.5,1159.5,1159.5,1159.5,1159.5,3,11,12754.5,1,BRFLRPCTF006
2010-08-17,12,FMOF11,10,FII MEMORIAL,CI,R$,122.97,123.5,122.97,123.3,123.5,5,123,15166.65,1,BRFMOFCTF010
2010-08-17,12,FPAB11,10,FII A BRANCA,CI,R$,245.0,245.0,243.0,244.92,245.0,4,27,6613.0,1,BRFPABCTF011
2010-08-18,12,PRSV11,10,FII P VARGAS,CI  ER,R$,984.0,984.0,975.0,981.0,984.0,3,30,29430.0,1,BRPRSVCTF008
2010-08-18,12,PQDP11,10,FII D PEDRO,CI,R$,1197.0,1197.0,1197.0,1197.0,1197.0,4,17,20349.0,1,BRPQDPCTF004
2010-08-18,12,NSLU11B,10,FII LOURDES,CI      MB,R$,203.99,204.0,202.0,203.8,202.0,6,202,41167.65,1,BRNSLUCTF008
2010-08-18,12,TRXL11,10,FII TRX LOG,CI,R$,100.0,100.0,99.99,99.99,100.0,9,853,85298.0,1,BRTRXLCTF001
2010-08-18,12,TRNT11B,10,FII TORRE NO,CI  ER  MB,R$,138.0,138.0,138.0,138.0,138.0,2,500,69000.0,1,BRTRNTCTF013
2010-08-18,12,WPLZ11B,10,FII W PLAZA,CI  ER  MB,R$,99.8,99.8,99.6,99.73,99.8,5,279,27826.2,1,BRWPLZCTF004
2010-08-18,12,SHPH11,10,FII HIGIENOP,CI  ER,R$,407.0,407.0,407.0,407.0,407.0,1,1,407.0,1,BRSHPHCTF008
2010-08-18,12,BCFF11B,10,FII BC FFII,CI  ER  MB,R$,104.2,104.49,103.5,103.82,103.5,4,373,38726.89,1,BRBCFFCTF000
2010-08-18,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,2146.0,2180.0,2146.0,2149.23,2180.0,3,21,45134.0,1,BRBBFICTF006
2010-08-18,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,1875.0,1900.0,1875.0,1898.8,1900.0,3,21,39875.0,1,BRALMICTF003
2010-08-18,12,HGRE11,10,FII HG REAL,CI,R$,1180.0,1180.0,1180.0,1180.0,1180.0,9,183,215940.0,1,BRHGRECTF006
2010-08-18,12,HCRI11B,10,FII CRIANCA,CI  ER  MB,R$,293.0,293.0,293.0,293.0,293.0,1,1,293.0,1,BRHCRICTF006
2010-08-18,12,GWIC11,10,FII GWI LOG,CI,R$,120.01,120.25,120.01,120.16,120.25,2,125,15020.45,1,BRGWICCTF008
2010-08-18,12,HTMX11B,10,FII HOTEL MX,CI      MB,R$,156.52,157.0,156.52,156.99,157.0,10,2446,384014.24,1,BRHTMXCTF000
2010-08-18,12,FAED11B,10,FII ANH EDUC,CI  ER  MB,R$,120.0,121.0,120.0,120.23,121.0,7,220,26451.0,1,BRFAEDCTF003
2010-08-18,12,EURO11,10,FII EUROPAR,CI,R$,189.99,189.99,186.41,188.61,189.97,10,82,15466.67,1,BREUROCTF011
2010-08-18,12,FFCI11,10,FII RIOB RC,CI,R$,1.36,1.36,1.36,1.36,1.36,39,191217,260055.12,1,BRFFCICTF005
2010-08-18,12,FIIP11B,10,FII RB CAP I,CI      MB,R$,144.8,144.8,144.8,144.8,144.8,1,8,1158.4,1,BRFIIPCTF001
2010-08-18,12,FLMA11,10,FII S F LIMA,CI  ER,R$,1.18,1.18,1.18,1.18,1.18,1,10,11.8,1,BRFLMACTF009
2010-08-18,12,FMOF11,10,FII MEMORIAL,CI,R$,120.0,122.0,120.0,120.99,122.0,5,179,21658.0,1,BRFMOFCTF010
2010-08-18,12,FPAB11,10,FII A BRANCA,CI,R$,245.0,245.0,245.0,245.0,245.0,6,994,243530.0,1,BRFPABCTF011
2010-08-19,12,PRSV11,10,FII P VARGAS,CI  ER,R$,989.0,989.0,980.0,984.39,980.0,4,14,13781.5,1,BRPRSVCTF008
2010-08-19,12,PQDP11,10,FII D PEDRO,CI,R$,1197.0,1200.0,1196.0,1198.24,1196.0,10,66,79084.0,1,BRPQDPCTF004
2010-08-19,12,NSLU11B,10,FII LOURDES,CI      MB,R$,205.0,208.0,203.0,204.47,203.0,4,156,31898.0,1,BRNSLUCTF008
2010-08-19,12,TRXL11,10,FII TRX LOG,CI,R$,100.05,100.05,100.0,100.0,100.0,5,744,74400.45,1,BRTRXLCTF001
2010-08-19,12,WPLZ11B,10,FII W PLAZA,CI  ER  MB,R$,100.0,100.0,99.8,99.95,99.8,5,431,43080.0,1,BRWPLZCTF004
2010-08-19,12,SHPH11,10,FII HIGIENOP,CI,R$,408.0,408.0,408.0,408.0,408.0,2,85,34680.0,1,BRSHPHCTF008
2010-08-19,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,2180.0,2180.0,2179.0,2179.1,2179.0,2,10,21791.0,1,BRBBFICTF006
2010-08-19,12,HCRI11B,10,FII CRIANCA,CI  ER  MB,R$,293.0,293.0,293.0,293.0,293.0,1,43,12599.0,1,BRHCRICTF006
2010-08-19,12,HGBS11,10,FII CSHGSHOP,CI,R$,1550.0,1550.0,1550.0,1550.0,1550.0,1,10,15500.0,1,BRHGBSCTF000
2010-08-19,12,HGRE11,10,FII HG REAL,CI,R$,1180.0,1180.0,1180.0,1180.0,1180.0,5,50,59000.0,1,BRHGRECTF006
2010-08-19,12,HTMX11B,10,FII HOTEL MX,CI      MB,R$,160.0,160.0,157.0,157.14,158.0,11,601,94447.0,1,BRHTMXCTF000
2010-08-19,12,EURO11,10,FII EUROPAR,CI,R$,188.0,188.0,188.0,188.0,188.0,1,21,3948.0,1,BREUROCTF011
2010-08-19,12,FCFL11B,10,FII CAMPUSFL,CI  ER  MB,R$,1060.0,1080.0,1060.0,1066.8,1070.0,3,25,26670.0,1,BRFCFLCTF009
2010-08-19,12,FEXC11B,10,FII EXCELLEN,CI      MB,R$,100.0,100.0,100.0,100.0,100.0,3,27500,2750000.0,1,BRFEXCCTF007
2010-08-19,12,FFCI11,10,FII RIOB RC,CI,R$,1.36,1.36,1.35,1.35,1.36,16,46157,62558.93,1,BRFFCICTF005
2010-08-19,12,FLMA11,10,FII S F LIMA,CI  ER,R$,1.18,1.18,1.15,1.17,1.17,6,3006,3523.37,1,BRFLMACTF009
2010-08-19,12,FMOF11,10,FII MEMORIAL,CI,R$,121.0,121.0,119.5,120.07,121.0,11,197,23655.5,1,BRFMOFCTF010
2010-08-20,12,PRSV11,10,FII P VARGAS,CI  ER,R$,980.0,981.0,960.0,970.35,975.0,20,434,421134.24,1,BRPRSVCTF008
2010-08-20,12,PQDP11,10,FII D PEDRO,CI,R$,1200.1,1200.1,1200.0,1200.0,1200.0,3,34,40800.1,1,BRPQDPCTF004
2010-08-20,12,MAXR11B,10,FII MAX RET,CI      MB,R$,1050.0,1050.0,1050.0,1050.0,1050.0,1,10,10500.0,1,BRMAXRCTF009
2010-08-20,12,NSLU11B,10,FII LOURDES,CI      MB,R$,202.01,203.0,201.0,201.68,202.0,14,1645,331776.1,1,BRNSLUCTF008
2010-08-20,12,TRXL11,10,FII TRX LOG,CI,R$,100.0,100.0,99.95,99.99,100.0,3,1191,119095.45,1,BRTRXLCTF001
2010-08-20,12,WPLZ11B,10,FII W PLAZA,CI  ER  MB,R$,99.8,99.8,99.5,99.79,99.8,12,828,82629.11,1,BRWPLZCTF004
2010-08-20,12,SHPH11,10,FII HIGIENOP,CI,R$,420.0,420.0,420.0,420.0,420.0,1,65,27300.0,1,BRSHPHCTF008
2010-08-20,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,2160.0,2160.0,2102.1,2122.15,2120.0,6,85,180383.3,1,BRBBFICTF006
2010-08-20,12,ABCP11,10,FII ABC IMOB,CI,R$,8.5,8.5,8.5,8.5,8.5,2,250,2125.0,1,BRABCPCTF000
2010-08-20,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,1890.0,1900.0,1876.5,1882.53,1876.5,5,14,26355.5,1,BRALMICTF003
2010-08-20,12,HTMX11B,10,FII HOTEL MX,CI      MB,R$,158.0,158.1,158.0,158.0,158.1,9,353,55776.4,1,BRHTMXCTF000
2010-08-20,12,HGRE11,10,FII HG REAL,CI,R$,1180.0,1180.0,1180.0,1180.0,1180.0,7,130,153400.0,1,BRHGRECTF006
2010-08-20,12,HGBS11,10,FII CSHGSHOP,CI,R$,1545.0,1545.0,1545.0,1545.0,1545.0,1,9,13905.0,1,BRHGBSCTF000
2010-08-20,12,EURO11,10,FII EUROPAR,CI,R$,187.0,190.0,187.0,189.63,188.1,6,186,35272.6,1,BREUROCTF011
2010-08-20,12,FAED11B,10,FII ANH EDUC,CI      MB,R$,122.0,123.0,122.0,122.03,123.0,6,467,56991.0,1,BRFAEDCTF003
2010-08-20,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,2364.0,2364.0,2364.0,2364.0,2364.0,1,2,4728.0,1,BRFAMBCTF018
2010-08-20,12,FEXC11B,10,FII EXCELLEN,CI      MB,R$,100.0,100.0,100.0,100.0,100.0,2,27500,2750000.0,1,BRFEXCCTF007
2010-08-20,12,FFCI11,10,FII RIOB RC,CI,R$,1.36,1.36,1.36,1.36,1.36,8,3704,5037.44,1,BRFFCICTF005
2010-08-20,12,FIIP11B,10,FII RB CAP I,CI      MB,R$,144.8,144.8,141.0,144.45,141.0,2,760,109782.0,1,BRFIIPCTF001
2010-08-20,12,FPAB11,10,FII A BRANCA,CI,R$,250.0,250.0,250.0,250.0,250.0,3,39,9750.0,1,BRFPABCTF011
2010-08-20,12,FLMA11,10,FII S F LIMA,CI  ER,R$,1.17,1.17,1.17,1.17,1.17,5,27482,32153.94,1,BRFLMACTF009
2010-08-20,12,FMOF11,10,FII MEMORIAL,CI,R$,122.0,122.0,120.0,120.5,121.0,6,261,31453.0,1,BRFMOFCTF010
2010-08-23,12,PRSV11,10,FII P VARGAS,CI  ER,R$,987.0,987.0,970.0,973.86,970.0,3,22,21425.01,1,BRPRSVCTF008
2010-08-23,12,PQDP11,10,FII D PEDRO,CI,R$,1220.0,1220.0,1206.0,1207.9,1206.0,4,30,36237.0,1,BRPQDPCTF004
2010-08-23,12,NSLU11B,10,FII LOURDES,CI      MB,R$,201.99,201.99,200.9,201.16,200.9,11,1265,254469.06,1,BRNSLUCTF008
2010-08-23,12,TRXL11,10,FII TRX LOG,CI,R$,100.0,100.05,99.9,99.99,100.0,14,31034,3103353.3,1,BRTRXLCTF001
2010-08-23,12,WPLZ11B,10,FII W PLAZA,CI  ER  MB,R$,99.8,100.0,99.8,99.9,100.0,8,196,19581.6,1,BRWPLZCTF004
2010-08-23,12,SHPH11,10,FII HIGIENOP,CI,R$,430.0,430.0,430.0,430.0,430.0,2,5,2150.0,1,BRSHPHCTF008
2010-08-23,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,2130.0,2135.0,2121.12,2127.64,2121.5,5,30,63829.24,1,BRBBFICTF006
2010-08-23,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,1876.5,1900.0,1875.0,1877.2,1900.0,3,12,22526.5,1,BRALMICTF003
2010-08-23,12,GWIC11,10,FII GWI LOG,CI,R$,120.5,120.5,120.5,120.5,120.5,1,100,12050.0,1,BRGWICCTF008
2010-08-23,12,HGBS11,10,FII CSHGSHOP,CI,R$,1545.0,1545.0,1540.0,1544.62,1545.0,4,213,329005.0,1,BRHGBSCTF000
2010-08-23,12,HGRE11,10,FII HG REAL,CI,R$,1180.0,1180.0,1180.0,1180.0,1180.0,5,70,82600.0,1,BRHGRECTF006
2010-08-23,12,HTMX11B,10,FII HOTEL MX,CI      MB,R$,176.0,176.0,157.0,157.01,157.0,11,3762,590681.6,1,BRHTMXCTF000
2010-08-23,12,EURO11,10,FII EUROPAR,CI,R$,189.0,189.0,187.0,188.13,187.0,3,120,22576.5,1,BREUROCTF011
2010-08-23,12,FAED11B,10,FII ANH EDUC,CI      MB,R$,123.0,123.0,123.0,123.0,123.0,1,1,123.0,1,BRFAEDCTF003
2010-08-23,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,2364.0,2364.0,2363.0,2363.62,2363.0,2,8,18909.0,1,BRFAMBCTF018
2010-08-23,12,FFCI11,10,FII RIOB RC,CI,R$,1.36,1.36,1.36,1.36,1.36,8,4641,6311.76,1,BRFFCICTF005
2010-08-23,12,FEXC11B,10,FII EXCELLEN,CI      MB,R$,100.0,100.0,100.0,100.0,100.0,1,150,15000.0,1,BRFEXCCTF007
2010-08-23,12,FCFL11B,10,FII CAMPUSFL,CI  ER  MB,R$,1080.0,1080.0,1080.0,1080.0,1080.0,1,310,334800.0,1,BRFCFLCTF009
2010-08-23,12,FMOF11,10,FII MEMORIAL,CI,R$,120.11,121.0,120.0,120.1,121.0,4,117,14052.6,1,BRFMOFCTF010
2010-08-23,12,FLMA11,10,FII S F LIMA,CI  ER,R$,1.18,1.18,1.15,1.15,1.15,6,3163,3656.04,1,BRFLMACTF009
2010-08-23,12,FIIP11B,10,FII RB CAP I,CI      MB,R$,141.0,141.0,141.0,141.0,141.0,1,200,28200.0,1,BRFIIPCTF001
2010-08-24,12,PRSV11,10,FII P VARGAS,CI,R$,970.01,973.99,960.0,965.52,967.0,16,172,166070.92,1,BRPRSVCTF008
2010-08-24,12,PQDP11,10,FII D PEDRO,CI,R$,1219.0,1219.0,1205.0,1207.43,1213.0,4,60,72446.0,1,BRPQDPCTF004
2010-08-24,12,PABY11,10,FII PANAMBY,CI,R$,210.0,210.0,210.0,210.0,210.0,2,4,840.0,1,BRPABYCTF012
2010-08-24,12,NSLU11B,10,FII LOURDES,CI      MB,R$,201.03,202.0,201.03,201.18,202.0,2,355,71419.0,1,BRNSLUCTF008
2010-08-24,12,TRXL11,10,FII TRX LOG,CI,R$,100.0,100.0,100.0,100.0,100.0,7,37550,3755000.0,1,BRTRXLCTF001
2010-08-24,12,WPLZ11B,10,FII W PLAZA,CI  ER  MB,R$,100.0,100.0,100.0,100.0,100.0,12,829,82900.0,1,BRWPLZCTF004
2010-08-24,12,SHPH11,10,FII HIGIENOP,CI,R$,450.0,455.0,450.0,453.07,450.0,6,13,5890.0,1,BRSHPHCTF008
2010-08-24,12,CXCE11B,10,FII CX CEDAE,CI      MB,R$,1500.0,1500.0,1500.0,1500.0,1500.0,2,15,22500.0,1,BRCXCECTF004
2010-08-24,12,CSBC11,10,FII CSHG BC,CI  ES,R$,1090.0,1090.0,1090.0,1090.0,1090.0,1,4,4360.0,1,BRCSBCCTF000
2010-08-24,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,2130.0,2130.0,2125.0,2128.33,2130.0,3,15,31925.0,1,BRBBFICTF006
2010-08-24,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,1900.0,1900.0,1900.0,1900.0,1900.0,2,9,17100.0,1,BRALMICTF003
2010-08-24,12,GWIC11,10,FII GWI LOG,CI,R$,120.7,120.7,120.7,120.7,120.7,1,100,12070.0,1,BRGWICCTF008
2010-08-24,12,HTMX11B,10,FII HOTEL MX,CI      MB,R$,157.2,158.0,156.0,156.21,158.0,13,1531,239172.32,1,BRHTMXCTF000
2010-08-24,12,HGRE11,10,FII HG REAL,CI,R$,1180.0,1180.0,1180.0,1180.0,1180.0,1,4,4720.0,1,BRHGRECTF006
2010-08-24,12,HGBS11,10,FII CSHGSHOP,CI,R$,1545.0,1545.0,1545.0,1545.0,1545.0,1,2,3090.0,1,BRHGBSCTF000
2010-08-24,12,HCRI11B,10,FII CRIANCA,CI  ER  MB,R$,290.0,290.0,290.0,290.0,290.0,2,13,3770.0,1,BRHCRICTF006
2010-08-24,12,EURO11,10,FII EUROPAR,CI,R$,187.0,187.51,187.0,187.37,187.5,3,60,11242.75,1,BREUROCTF011
2010-08-24,12,FFCI11,10,FII RIOB RC,CI,R$,1.36,1.36,1.35,1.35,1.36,23,130516,177501.74,1,BRFFCICTF005
2010-08-24,12,FEXC11B,10,FII EXCELLEN,CI      MB,R$,100.0,100.0,100.0,100.0,100.0,2,650,65000.0,1,BRFEXCCTF007
2010-08-24,12,FCFL11B,10,FII CAMPUSFL,CI  ER  MB,R$,1080.0,1080.0,1080.0,1080.0,1080.0,4,70,75600.0,1,BRFCFLCTF009
2010-08-24,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,2400.0,2400.0,2400.0,2400.0,2400.0,1,10,24000.0,1,BRFAMBCTF018
2010-08-24,12,FAED11B,10,FII ANH EDUC,CI      MB,R$,123.0,124.0,123.0,123.03,124.0,5,131,16118.0,1,BRFAEDCTF003
2010-08-24,12,FPAB11,10,FII A BRANCA,CI,R$,252.0,252.0,250.0,250.06,250.0,3,630,157540.0,1,BRFPABCTF011
2010-08-24,12,FMOF11,10,FII MEMORIAL,CI,R$,121.0,121.0,121.0,121.0,121.0,4,56,6776.0,1,BRFMOFCTF010
2010-08-24,12,FLRP11B,10,FII FLORIPA,CI      MB,R$,1095.0,1100.0,1095.0,1096.77,1100.0,6,48,52645.0,1,BRFLRPCTF006
2010-08-24,12,FIIP11B,10,FII RB CAP I,CI      MB,R$,140.0,140.0,140.0,140.0,140.0,2,214,29960.0,1,BRFIIPCTF001
2010-08-24,12,FLMA11,10,FII S F LIMA,CI  ER,R$,1.16,1.16,1.15,1.15,1.16,12,101819,117881.71,1,BRFLMACTF009
2010-08-25,12,PRSV11,10,FII P VARGAS,CI,R$,973.0,973.0,973.0,973.0,973.0,1,1,973.0,1,BRPRSVCTF008
2010-08-25,12,PQDP11,10,FII D PEDRO,CI,R$,1215.0,1215.0,1205.0,1206.59,1205.0,6,96,115833.0,1,BRPQDPCTF004
2010-08-25,12,NSLU11B,10,FII LOURDES,CI      MB,R$,202.0,202.0,202.0,202.0,202.0,1,71,14342.0,1,BRNSLUCTF008
2010-08-25,12,TRXL11,10,FII TRX LOG,CI,R$,100.0,100.0,100.0,100.0,100.0,5,7239,723900.0,1,BRTRXLCTF001
2010-08-25,12,WPLZ11B,10,FII W PLAZA,CI  ER  MB,R$,100.0,100.0,99.8,99.98,100.0,18,970,96982.6,1,BRWPLZCTF004
2010-08-25,12,SHPH11,10,FII HIGIENOP,CI,R$,460.0,460.01,460.0,460.0,460.0,6,45,20700.01,1,BRSHPHCTF008
2010-08-25,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,2130.0,2130.0,2130.0,2130.0,2130.0,3,10,21300.0,1,BRBBFICTF006
2010-08-25,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,1900.0,1900.0,1900.0,1900.0,1900.0,1,2,3800.0,1,BRALMICTF003
2010-08-25,12,HTMX11B,10,FII HOTEL MX,CI      MB,R$,159.0,175.0,159.0,163.07,174.0,8,357,58219.0,1,BRHTMXCTF000
2010-08-25,12,HGRE11,10,FII HG REAL,CI,R$,1175.0,1180.0,1175.0,1178.45,1180.0,5,81,95455.0,1,BRHGRECTF006
2010-08-25,12,HGBS11,10,FII CSHGSHOP,CI,R$,1545.0,1545.0,1545.0,1545.0,1545.0,1,7,10815.0,1,BRHGBSCTF000
2010-08-25,12,HCRI11B,10,FII CRIANCA,CI  ER  MB,R$,290.0,290.0,290.0,290.0,290.0,2,4,1160.0,1,BRHCRICTF006
2010-08-25,12,GWIC11,10,FII GWI LOG,CI,R$,120.7,120.7,120.7,120.7,120.7,1,100,12070.0,1,BRGWICCTF008
2010-08-25,12,FCFL11B,10,FII CAMPUSFL,CI  ER  MB,R$,1080.0,1080.0,1080.0,1080.0,1080.0,1,10,10800.0,1,BRFCFLCTF009
2010-08-25,12,FAED11B,10,FII ANH EDUC,CI      MB,R$,124.0,124.0,124.0,124.0,124.0,3,16,1984.0,1,BRFAEDCTF003
2010-08-25,12,EURO11,10,FII EUROPAR,CI,R$,189.8,189.85,189.0,189.79,189.0,4,115,21826.95,1,BREUROCTF011
2010-08-25,12,FEXC11B,10,FII EXCELLEN,CI      MB,R$,100.0,100.0,100.0,100.0,100.0,1,200,20000.0,1,BRFEXCCTF007
2010-08-25,12,FFCI11,10,FII RIOB RC,CI,R$,1.36,1.36,1.35,1.35,1.35,11,30291,41191.26,1,BRFFCICTF005
2010-08-25,12,FLMA11,10,FII S F LIMA,CI  ER,R$,1.17,1.17,1.17,1.17,1.17,2,14085,16479.45,1,BRFLMACTF009
2010-08-25,12,FPAB11,10,FII A BRANCA,CI,R$,252.0,252.0,252.0,252.0,252.0,1,40,10080.0,1,BRFPABCTF011
2010-08-25,12,FMOF11,10,FII MEMORIAL,CI,R$,121.0,122.0,120.0,121.16,122.0,8,298,36107.0,1,BRFMOFCTF010
2010-08-25,12,FLRP11B,10,FII FLORIPA,CI      MB,R$,1100.0,1100.0,1100.0,1100.0,1100.0,4,33,36300.0,1,BRFLRPCTF006
2010-08-26,12,PRSV11,10,FII P VARGAS,CI,R$,975.0,975.0,975.0,975.0,975.0,3,20,19500.0,1,BRPRSVCTF008
2010-08-26,12,PQDP11,10,FII D PEDRO,CI,R$,1205.1,1205.1,1190.0,1200.12,1190.0,12,215,258026.72,1,BRPQDPCTF004
2010-08-26,12,PABY11,10,FII PANAMBY,CI,R$,214.0,214.0,214.0,214.0,214.0,1,5,1070.0,1,BRPABYCTF012
2010-08-26,12,NSLU11B,10,FII LOURDES,CI      MB,R$,201.0,201.01,201.0,201.0,201.01,7,637,128039.6,1,BRNSLUCTF008
2010-08-26,12,WPLZ11B,10,FII W PLAZA,CI      MB,R$,99.97,99.99,99.97,99.97,99.99,7,462,46189.38,1,BRWPLZCTF004
2010-08-26,12,FLRP11B,10,FII FLORIPA,CI      MB,R$,1120.0,1120.0,1120.0,1120.0,1120.0,1,5,5600.0,1,BRFLRPCTF006
2010-08-26,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,1890.0,1890.0,1890.0,1890.0,1890.0,3,15,28350.0,1,BRALMICTF003
2010-08-26,12,HCRI11B,10,FII CRIANCA,CI      MB,R$,289.9,290.0,289.9,289.96,290.0,2,20,5799.2,1,BRHCRICTF006
2010-08-26,12,HGRE11,10,FII HG REAL,CI,R$,1179.0,1180.0,1179.0,1179.37,1180.0,8,81,95529.01,1,BRHGRECTF006
2010-08-26,12,HGBS11,10,FII CSHGSHOP,CI,R$,1545.0,1545.0,1545.0,1545.0,1545.0,1,6,9270.0,1,BRHGBSCTF000
2010-08-26,12,HTMX11B,10,FII HOTEL MX,CI      MB,R$,174.0,174.0,174.0,174.0,174.0,1,47,8178.0,1,BRHTMXCTF000
2010-08-26,12,EURO11,10,FII EUROPAR,CI,R$,189.0,190.0,189.0,189.25,189.3,7,187,35391.1,1,BREUROCTF011
2010-08-26,12,FEXC11B,10,FII EXCELLEN,CI      MB,R$,98.51,98.51,98.51,98.51,98.51,1,2519,248146.69,1,BRFEXCCTF007
2010-08-26,12,FAED11B,10,FII ANH EDUC,CI      MB,R$,124.0,124.0,124.0,124.0,124.0,1,1,124.0,1,BRFAEDCTF003
2010-08-26,12,FFCI11,10,FII RIOB RC,CI,R$,1.36,1.36,1.35,1.35,1.35,13,31672,42871.92,1,BRFFCICTF005
2010-08-26,12,FIIP11B,10,FII RB CAP I,CI      MB,R$,144.7,144.7,144.7,144.7,144.7,1,10,1447.0,1,BRFIIPCTF001
2010-08-26,12,FPAB11,10,FII A BRANCA,CI,R$,250.5,250.5,247.01,248.61,247.01,3,60,14916.81,1,BRFPABCTF011
2010-08-26,12,FMOF11,10,FII MEMORIAL,CI,R$,122.0,123.5,122.0,123.23,123.5,6,217,26741.0,1,BRFMOFCTF010
2010-08-26,12,FLMA11,10,FII S F LIMA,CI,R$,1.17,1.17,1.17,1.17,1.17,2,2915,3410.55,1,BRFLMACTF009
2010-08-27,12,PRSV11,10,FII P VARGAS,CI,R$,975.0,977.0,975.0,975.2,977.0,3,10,9752.0,1,BRPRSVCTF008
2010-08-27,12,PQDP11,10,FII D PEDRO,CI,R$,1190.02,1190.02,1190.0,1190.0,1190.0,6,25,29750.05,1,BRPQDPCTF004
2010-08-27,12,NSLU11B,10,FII LOURDES,CI      MB,R$,201.0,201.0,201.0,201.0,201.0,3,223,44823.0,1,BRNSLUCTF008
2010-08-27,12,TRXL11,10,FII TRX LOG,CI,R$,101.0,101.0,100.0,100.2,100.0,10,315,31565.1,1,BRTRXLCTF001
2010-08-27,12,WPLZ11B,10,FII W PLAZA,CI      MB,R$,99.99,100.0,99.99,99.99,100.0,11,4451,445057.62,1,BRWPLZCTF004
2010-08-27,12,SHPH11,10,FII HIGIENOP,CI,R$,445.0,445.0,445.0,445.0,445.0,2,13,5785.0,1,BRSHPHCTF008
2010-08-27,12,BBFI11B,10,FII BB PROGR,CI      MB,R$,2178.5,2178.5,2178.5,2178.5,2178.5,1,1,2178.5,1,BRBBFICTF006
2010-08-27,12,ABCP11,10,FII ABC IMOB,CI,R$,8.22,8.22,8.22,8.22,8.22,1,14,115.08,1,BRABCPCTF000
2010-08-27,12,ALMI11B,10,FII TORRE AL,CI      MB,R$,1900.0,1900.0,1890.0,1898.0,1890.0,2,5,9490.0,1,BRALMICTF003
2010-08-27,12,HGBS11,10,FII CSHGSHOP,CI,R$,1535.0,1535.0,1535.0,1535.0,1535.0,2,5,7675.0,1,BRHGBSCTF000
2010-08-27,12,HGRE11,10,FII HG REAL,CI,R$,1180.0,1180.0,1179.0,1179.13,1179.0,11,83,97868.0,1,BRHGRECTF006
2010-08-27,12,HTMX11B,10,FII HOTEL MX,CI      MB,R$,170.0,170.0,163.0,164.25,168.0,7,239,39256.99,1,BRHTMXCTF000
2010-08-27,12,EURO11,10,FII EUROPAR,CI,R$,189.3,189.5,189.3,189.3,189.5,8,131,24798.9,1,BREUROCTF011
2010-08-27,12,FAMB11B,10,FII ALMIRANT,CI      MB,R$,2400.0,2400.0,2400.0,2400.0,2400.0,4,90,216000.0,1,BRFAMBCTF018
2010-08-27,12,FCFL11B,10,FII CAMPUSFL,CI  ER  MB,R$,1090.0,1090.0,1090.0,1090.0,1090.0,2,20,21800.0,1,BRFCFLCTF009
2010-08-27,12,FEXC11B,10,FII EXCELLEN,CI      MB,R$,98.5,98.5,98.5,98.5,98.5,1,981,96628.5,1,BRFEXCCTF007
2010-08-27,12,FFCI11,10,FII RIOB RC,CI,R$,1.36,1.36,1.35,1.35,1.36,20,43539,59005.13,1,BRFFCICTF005
2010-08-27,12,FLMA11,10,FII S F LIMA,CI,R$,1.1,1.17,1.1,1.1,1.17,5,8591,9520.1,1,BRFLMACTF009
2010-08-30,12,PRSV11,10,FII P VARGAS,CI,R$,975.0,975.0,975.0,975.0,975.0,3,13,12675.0,1,BRPRSVCTF008
2010-08-30,12,PQDP11,10,FII D PEDRO,CI,R$,1190.0,1190.0,1182.0,1183.3,1182.0,5,38,44965.56,1,BRPQDPCTF004
2010-08-30,12,PABY11,10,FII PANAMBY,CI,R$,214.0,220.0,214.0,214.9,220.0,2,53,11390.0,1,BRPABYCTF012
2010-08-30,12,NSLU11B,10,FII LOURDES,CI      MB,R$,202.0,202.0,201.11,201.64,201.11,6,167,33675.54,1,BRNSLUCTF008
2010-08-30,12,TRXL11,10,FII TRX LOG,CI,R$,100.5,100.5,100.5,100.5,100.5,1,2,201.0,1,BRTRXLCTF001
2010-08-30,12,WPLZ11B,10,FII W PLAZA,CI      MB,R$,100.0,100.0,98.0,99.55,100.0,12,642,63915.6,1,BRWPLZCTF004
